,0,1,2,3,4
377,27.157519207628916,123.37129161056917,79.10285728836497,140.3907218308448,122.66703328614814
378,248.87747814643672,240.94161713174728,285.3223683790479,269.8848925645366,540.6125713388122
379,0.0,0.0,0.0,0.0,0.0
380,115.19297376214737,145.50528726284574,155.16942251003934,157.42440624370485,295.4967120295376
381,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0
384,177.04992962695906,250.179025949899,189.99925262957615,128.06669910380185,275.46249766473824
385,219.78866478096407,264.710618369822,320.2558912362225,284.11188537962187,575.3227072663176
386,0.0,0.0,0.0,0.0,0.0
387,25.786737601554528,134.76861822358924,59.56676854474543,209.1501180085699,83.59755110130972
388,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0
390,93.04714041912756,170.07826284199768,105.05464927501954,110.14545601820187,285.2510149428624
391,19.822136499621806,110.64165139376243,86.72075044662797,75.57072655374307,64.17597000986623
392,212.22894999630623,238.39147699042314,257.32617283234197,329.06227021071726,531.2591836820397
393,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0,0.0
396,229.12185987513436,204.11762118869845,293.31676681548674,250.62004565991765,369.8950483092853
397,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0
399,150.10781929592346,156.65156233372772,279.47603902340484,187.52617649869646,234.35094849000444
400,171.01336877965016,175.88112020929543,276.6487082235983,168.40817264117393,180.930071330601
401,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0
403,21.128436034476668,70.48203103455594,48.20720813079117,43.69943290943668,55.04180069557208
404,0.0,0.0,0.0,0.0,0.0
405,118.66724000366779,183.87523130837818,169.23315501861018,203.5266839195422,281.163042136504
406,140.54079769223722,166.04990884001066,192.97126624379422,165.18599553338225,291.23363773467463
407,75.39634696884767,113.86157581811237,209.36431928928886,156.68293832222196,85.4399294532152
408,164.60418162068953,272.60260011602486,239.22553387173747,186.49896991195118,191.379148091429
409,0.0,0.0,0.0,0.0,0.0
410,54.82726936644619,189.8378913103874,96.40578517449075,76.0600864802668,57.0216164157133
411,0.0,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0
413,79.50129222301473,54.598834490371786,78.99576862440324,181.2621181523977,136.77442460366197
414,122.0079641537386,149.39557090882892,224.1909811325355,128.31063656692874,183.99416041017474
415,0.0,0.0,0.0,0.0,0.0
416,136.07533089409623,206.9260101507993,314.7127645591987,156.94002820173634,201.6282667876625
417,0.0,0.0,0.0,0.0,0.0
418,132.48554349546822,180.53580372592558,261.04558352794555,93.65748928884216,172.4140535261381
419,0.0,0.0,0.0,0.0,0.0
420,215.9538172162198,302.49188280904525,305.03194841965245,217.18602862621987,280.3719575106498
421,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.0,0.0,0.0
423,24.019680716345153,168.80301028263065,171.00449916619084,129.81734925858515,71.24515317340644
424,79.43255010898763,237.81509715996367,192.45336830161918,148.00743013111122,152.94899444331557
425,20.34772100415332,150.13430236116426,77.87875713299655,64.2361791300208,46.81932399953784
426,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0,0.0
429,148.66533705457638,266.9658931895897,276.09047533339606,184.63738658663073,150.93430419194542
430,90.83274903866283,228.87327718635333,153.17977624609688,110.23657669552006,62.10885044636239
431,0.0,0.0,0.0,0.0,0.0
432,347.0589454522907,389.7730278335915,365.32461050672407,215.13868599929043,251.69977265689818
433,0.0,0.0,0.0,0.0,0.0
434,66.67391852337319,266.35752380876494,88.19964510385373,94.07137058344142,74.4580112605761
435,50.996765070480656,117.66013658625914,122.6910247387147,145.8089331883431,79.2055101062607
436,0.0,0.0,0.0,0.0,0.0
437,7.64984120182334,172.98813960437494,47.123904798049495,47.20659857223992,89.28393598162863
438,0.0,0.0,0.0,0.0,0.0
439,0.0,0.0,0.0,0.0,0.0
440,332.6509500998101,364.37924674312944,486.2582876037767,237.3715637976338,308.6885688772602
441,112.53154578935406,287.32457599823454,311.1514062246998,179.29744394111438,232.31326381534794
442,125.09634856570798,301.2828471805229,186.65508159869233,173.2162307892924,170.02783621117237
443,0.0,0.0,0.0,0.0,0.0
444,144.8145977257061,289.1449820853765,193.31828534202646,257.4251303653352,138.61713790725074
445,0.0,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0
448,314.6885161705432,366.455071305605,506.8615457724806,254.48697892453998,252.79060215429215
449,0.0,0.0,0.0,0.0,0.0
450,269.80761031671517,283.33697024947577,406.6592738501649,234.27107039427187,261.6504419122518
451,58.67687257734328,176.98472814831857,147.91310536309004,228.41685145747056,114.39338506881032
452,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0
455,196.95285188741687,369.0218843534188,326.2550943932794,170.3490923967366,136.9258749464571
456,347.6335742840541,365.43957097739155,506.9307298607648,275.00598174503733,244.5805337230361
457,0.0,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0
459,282.6223423274605,401.90323389559313,435.7583613017854,183.68249118414371,188.8070574043742
460,174.93946134266594,318.28303790267967,307.76102186394866,222.33648370583464,138.23020330135913
461,0.0,0.0,0.0,0.0,0.0
462,385.16497297005753,406.74100855451076,588.264073291544,216.45119749554377,274.17903531861776
463,0.0,0.0,0.0,0.0,0.0
464,220.21752983363425,164.96492134295806,320.21786330980717,234.23954073258028,265.8092639640263
465,38.43491927653662,124.01465097524493,199.59187518712898,73.22446209500684,165.93619286709563
466,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0
468,408.1504972137785,483.6140945897112,383.7385207324266,303.34292813457705,318.62185165717
469,0.0,0.0,0.0,0.0,0.0
470,94.92979644268135,291.201243076949,275.1365913062913,110.0224087498276,104.32210973634659
471,0.0,0.0,0.0,0.0,0.0
472,111.31065557825701,60.047161643811535,89.04185096438162,172.01689950257776,155.04822416108243
473,110.95112769226478,238.38302034122162,352.01733613040636,277.0436861885955,154.59285519023607
474,0.0,0.0,0.0,0.0,0.0
475,95.30151305287181,267.93743225073945,364.1256934848476,212.89350119381265,176.4426635684159
476,268.457895556473,359.1671730494509,488.62954341787884,209.29222540625946,290.09924693760325
477,210.56428560459025,468.5862658054654,372.33270903317293,228.4217952638326,265.7662078572107
478,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0
480,455.73001689047055,591.9824279929006,532.3650510610181,329.4480042716472,356.3993943606911
481,131.2636914623619,408.4512370731318,242.75428093531224,266.02059563279886,234.01594579200636
482,0.0,0.0,0.0,0.0,0.0
483,263.0223861487278,363.630762807118,455.58592350345054,220.2433417083705,186.3803633461627
484,281.23919610158487,344.6036053282073,551.6411841958196,254.4662110511484,246.47763446903224
485,0.0,0.0,0.0,0.0,0.0
486,439.25260820122816,530.9982055651216,646.624940975004,250.04467897566389,320.1787282516567
487,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0
490,452.4053794026581,479.4532003536628,629.7740690235416,296.71144758149535,328.68977267879325
491,0.0,0.0,0.0,0.0,0.0
492,172.91028178350336,572.8424758616286,407.72309506058974,205.54835860155796,124.08057855425838
493,76.62785207038431,158.73383027588886,266.03539389810174,197.9263583026971,168.65663482056218
494,395.1610580452407,504.05944107274956,585.2624722019872,344.46824289488023,364.1721501499708
495,535.125212006837,699.3272967933822,667.5527791960624,473.5182198717677,403.98244794687963
496,25.82691590533979,128.27559655116664,133.18296573571823,109.98243243662128,217.213714225493
497,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0
500,366.5443848708179,540.6992406655446,671.9013577677828,279.52731883942334,346.5281452655339
501,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0,0.0
504,671.3108160468205,681.6109368750314,834.357385556576,521.498398759054,461.07155951668983
505,0.0,0.0,0.0,0.0,0.0
506,431.6048962625689,455.45097423829475,617.6366374018554,334.67129365300866,375.1714635738009
507,309.82463721211946,620.8376862549817,502.0793275522542,355.22166810995134,220.59227589547623
508,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0
510,574.1757125780075,677.8962489594493,628.0368074991683,391.56730330726634,351.3416155653151
511,0.0,0.0,0.0,0.0,0.0
512,154.28914383969018,436.46284169025336,340.40070001872806,140.8464387794014,132.80614569381177
513,447.82264458755174,520.3191058305945,705.0905251511584,456.3721588727455,445.7565974272703
514,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0
516,426.76230249344417,567.9891188090542,682.3776152840406,359.49985660667954,294.6156465083317
517,202.65483455664847,563.7217279036665,469.3642863498502,277.7965505915587,177.72419028974522
518,220.12427765163446,432.9154481251205,481.84462613039614,421.96740014317726,252.79007403952582
519,0.0,0.0,0.0,0.0,0.0
520,645.5752185724709,733.8924222118652,737.5001720621319,511.0123979964343,439.34046656617295
521,0.0,0.0,0.0,0.0,0.0
522,373.36365016390096,326.9307173514412,569.6891650310239,458.1683073471332,277.18957773885825
523,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0
525,560.7758327112899,637.6096784954549,715.4727010493485,518.5370760984025,551.3680085062817
526,0.0,0.0,0.0,0.0,0.0
527,63.0389593643055,213.30852229760464,367.26529947261434,90.38003148907943,263.3835325219068
528,690.37198651927,730.6800260223987,810.7929016184096,533.2688286024664,553.1125083682623
529,52.62145628205879,342.97853966289614,272.8052904364366,247.19114728899464,71.4537019393864
530,453.15052218833546,673.7894688511346,468.4038836408681,368.3069191619964,328.6848919088971
531,169.2587504269264,99.44566701137586,180.53792727104738,368.7739513350235,167.66305733537212
532,517.686173323537,704.1190125907071,662.3906297192627,441.7628852661356,439.3054512336814
533,508.02141021421204,757.0984893032751,592.9328511372132,529.9502124345911,354.17045650071896
534,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0
539,500.78573906502675,752.3000161303252,701.3287664395178,430.1350851006577,411.9543115557702
540,772.5806212898052,767.7505500380754,795.5957747123553,572.3544365343099,605.6542326026986
541,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0
544,639.7902007579536,823.7470875646123,734.3451999455426,527.5227802158677,438.46870150899923
545,0.0,0.0,0.0,0.0,0.0
546,865.2269376538064,769.9148492415555,988.0379907384254,655.6775198052321,637.9965653817746
547,0.0,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,0.0,0.0
550,769.4990135072604,881.230461554417,836.9637048814128,687.3279137784972,634.6668914621353
551,364.01851442382775,648.0672462633871,460.87747904911635,325.8663384373214,296.36824657438103
552,718.9924890254767,793.927264832053,854.7816196076412,525.3318596206245,622.3070812966561
553,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0
555,501.1146982901899,723.8625030854387,640.4058723056336,374.178516403417,391.003754464033
556,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0
558,173.57490503627952,371.5234492783867,515.7571513079624,297.961673424889,236.6885596770191
559,595.5184559555544,786.3542578407778,709.0033404208696,635.4785261045831,509.90273961125973
560,813.5230821119064,834.9072842839747,938.7353995239243,758.7663045492483,695.3795979306055
561,761.4450951271746,820.6228183750231,923.6316469946885,726.9210531457852,694.1394390584096
562,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0
564,586.8598784822726,793.5101660729931,760.1273349580239,577.2641643121178,460.02212191266887
565,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0
567,597.3792202608704,690.0147941742666,774.2246164658337,650.1171791047655,493.10496761773
568,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0
570,793.1889023728138,844.8210174581309,865.4207850239146,689.0845557414079,648.2270211174505
571,0.0,0.0,0.0,0.0,0.0
572,781.4309287313079,878.5407625378555,918.7360140635553,750.2899385081166,777.4632626244322
573,0.0,0.0,0.0,0.0,0.0
574,563.7253799982601,837.9737475211748,745.4454916261691,695.9359352112255,655.1887888859015
575,575.9706848106596,847.2439298503818,781.8050227451723,680.099496799263,655.4716641559235
576,879.7303989352627,900.0726762475537,1023.4566972369553,747.1695905089211,719.9912789925419
577,0.0,0.0,0.0,0.0,0.0
578,557.1486791272356,702.8270920451879,963.4724459021941,685.4995731476648,537.0133129254714
579,0.0,0.0,0.0,0.0,0.0
580,550.015043857453,643.1296735184549,734.2878782587376,664.2395140007216,554.4260994510048
581,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0
583,416.1307410345528,842.6647475137614,867.80621079336,598.0170318097399,406.1067122381028
584,0.0,0.0,0.0,0.0,0.0
585,912.227369343704,956.858207387478,1058.2985877542817,818.4896908080955,877.7723100325504
586,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0
588,937.4710988989091,877.6910989957117,1027.8089113882281,748.6179733032507,891.3127747502996
589,284.3143008571544,691.4119438946723,809.7653682900932,433.31002104743106,587.686965893001
590,220.52464673627648,261.9256458738614,333.86632378897275,320.93741726201904,343.8121700623233
591,0.0,0.0,0.0,0.0,0.0
592,691.5828856775029,924.4844313533982,889.0257120584614,706.7287917733963,660.4073886036774
593,0.0,0.0,0.0,0.0,0.0
594,868.2967466820859,984.030466698688,967.8752003360113,765.0605946951387,805.385524358892
595,838.3610461536397,1008.4205800075227,826.133272875767,731.2232655500418,713.3949331722986
596,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0
598,842.8639514122032,911.5819382793425,923.7423919282562,875.4121958281673,838.0883926468232
599,0.0,0.0,0.0,0.0,0.0
600,998.8570207767252,1019.287425172821,992.5047677650051,872.5098482690784,880.2736988160106
601,0.0,0.0,0.0,0.0,0.0
602,662.3188096006318,893.5221611690297,790.970896007084,756.8033646065616,668.8402756499397
603,0.0,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0
605,646.3069569721368,770.6576548001403,917.1554450290938,699.704873310543,720.6030345485892
606,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0
608,911.412640273493,1025.897715852596,1027.0444060619573,832.1584120270288,808.717945480539
609,670.7859890425151,814.5107731777791,864.4703056667207,791.4623062111709,677.5800713141393
610,0.0,0.0,0.0,0.0,0.0
611,744.7600437599027,875.1895066008525,931.9496358909787,679.2911383651154,703.0064963178913
612,1040.590524454683,968.7243711052806,1153.6684961113472,897.086067166442,929.2375639778277
613,0.0,0.0,0.0,0.0,0.0
614,0.0,0.0,0.0,0.0,0.0
615,556.391522088234,956.1713787089158,794.295782828827,726.5048332679393,678.9468744705739
616,900.75521201205,967.3642913088439,984.003351648344,890.5078385630721,902.1141850135041
617,0.0,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,0.0,0.0
619,0.0,0.0,0.0,0.0,0.0
620,671.2580463152178,924.4829765606927,823.3188944936186,738.3407747248622,742.5003013078888
621,761.4646879166919,924.4533664169783,966.3177656184306,817.3716720837025,811.8412540498601
622,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0
624,1084.3685928089023,1042.296656216192,1145.5031795353138,954.5883879448406,973.6451341801526
625,795.2566022073215,1128.1152616767647,922.6401896568037,828.7555433545479,752.9289511792824
626,0.0,0.0,0.0,0.0,0.0
627,872.5694342212669,1091.7133987630225,921.9854831324865,906.2031216070632,909.1125616945646
628,0.0,0.0,0.0,0.0,0.0
629,792.6972158534713,915.8021108194948,900.708185624726,982.6161660208207,832.3155818007973
630,1002.5100681814768,965.1336549125873,1059.7061403144548,965.8484599615792,988.0248490422132
631,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.0
636,874.170238407114,991.8613933743293,1084.7703876510836,866.2096906100677,842.7784041713355
637,886.4323507929045,1115.0764751876713,936.0066641723369,962.4181039924816,901.8662767681208
638,842.3849099869087,890.9716597065094,714.170496605274,877.4367571238625,855.0700720351655
639,0.0,0.0,0.0,0.0,0.0
640,913.1683748393112,986.8122185749451,1027.0706816159031,1007.8233653461598,963.7157846026103
641,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0
644,882.4405683967344,927.5258191263389,979.9583130224656,922.6603096292499,931.2700061168653
645,845.3806306612562,919.1855841397039,930.437075081853,900.7429941715482,785.6632220149343
646,1084.1810953672314,1153.2573901693413,1156.9426718093184,957.275143801125,980.9050859957824
647,0.0,0.0,0.0,0.0,0.0
648,1086.7374576231953,1015.2415333512965,1165.0238101776804,990.7860985981108,1026.4750818179896
649,306.5591071428545,351.99442998673845,294.4683607808758,472.8334065499332,461.66460152468727
650,1179.419262487224,1175.7329139834324,1189.367231509024,1036.680523649987,1059.9794803177238
651,813.3342365101926,882.4536885590644,911.9953806411173,855.3831473145871,857.7055504229905
652,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0
656,839.35385259435,992.7718000747493,965.1927467631039,896.760815646481,792.8326868244421
657,0.0,0.0,0.0,0.0,0.0
658,761.4427565818216,977.5458297062993,778.1532835756576,872.1634585286478,804.3513954116354
659,0.0,0.0,0.0,0.0,0.0
660,1032.0096539899616,1070.9736466703032,985.2276772219552,922.383925409346,1015.0408923728256
661,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0
663,1198.5293566614973,1179.690135439255,1274.8489643783842,1158.4070712712146,1129.4405077448375
664,0.0,0.0,0.0,0.0,0.0
665,838.370426330801,1081.2591609303706,884.1620097745359,981.3842473066127,843.68945746245
666,857.8906676034858,1043.4309236443164,880.74757688772,879.4307004167448,870.3900747066922
667,871.6077927338414,967.5248304499537,908.3143919623951,856.5827530427194,822.0035705355311
668,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0
672,1006.24687624928,981.2475966051429,1059.9727146789735,945.3502167745456,1048.559533590932
673,0.0,0.0,0.0,0.0,0.0
674,0.0,0.0,0.0,0.0,0.0
675,1140.994169263117,1052.4649032064472,1113.4590763688973,1056.7555731010457,1026.9001024524625
676,1258.2756220487731,1247.1949698686278,1244.0214998952583,1153.4993704777303,1141.1075727991715
677,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0
680,1095.4061421292581,1021.3171500134202,1058.3651493806742,1150.9835656472324,1025.354258166457
681,0.0,0.0,0.0,0.0,0.0
682,814.4117748069444,900.7055526358649,808.7072143996511,982.9923978297941,847.2911991828971
683,0.0,0.0,0.0,0.0,0.0
684,1125.1724826783584,1183.2055225824652,1050.792772472463,954.6920869824432,1124.4942676164394
685,0.0,0.0,0.0,0.0,0.0
686,790.2919526036156,875.4104309527831,1000.5830425685067,916.8018129767295,992.7503947686657
687,0.0,0.0,0.0,0.0,0.0
688,817.7371289328017,852.6855692786671,889.810118280703,997.8216701908896,884.2741933625731
689,1115.5781088485503,1172.0691199113498,1181.2081611046951,1091.6148234995078,1071.7103785982454
690,973.1524275972262,870.0215210337553,954.2089121248351,1017.737935811693,981.449038808664
691,0.0,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0
693,745.25717349199,729.0665699645367,801.9774299008423,983.4478002913728,930.6147389962721
694,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0
696,888.1588552686951,923.4579574696352,704.8253821258797,891.0813841780858,978.3475615364611
697,828.429856694308,965.487414265509,915.5177064396487,1089.8483968088842,876.9695389991675
698,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0
700,1043.2252227945992,1034.9849727370015,1060.6171222088385,1086.0962121306045,1038.8262661778283
701,0.0,0.0,0.0,0.0,0.0
702,1309.5616452672998,1157.5241533154021,1207.5899009205398,1211.2803599357658,1254.2756818815449
703,868.9144016757565,968.0692413073458,907.83709388178,1084.0345249109487,813.9167086212315
704,899.9448037206953,936.250232782628,956.8506077601402,921.360776648954,994.2714810549194
705,790.1403278553425,893.8476968633328,728.2661617642826,827.1397840832321,861.8533940894727
706,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0
708,452.1526740951798,246.9579132303397,337.29133226064573,491.58420928894293,696.0097247991014
709,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0
713,782.9361448172557,809.5986628507003,833.9448640959148,870.2888361429019,872.2581246862384
714,1018.1870050440316,993.906911177445,1057.160165741338,1012.2064258771667,1056.5811796733472
715,1032.4021943225857,971.0556282921868,994.5285880138046,1172.766045909267,1123.6334957359638
716,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0
720,1069.150543222706,1000.5967608872388,1016.3393014727058,1036.2931244297497,1094.6233819611052
721,0.0,0.0,0.0,0.0,0.0
722,911.6703236646637,1121.332698802493,1000.3825670310509,894.3185666338036,1036.3560674380271
723,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0
725,831.851554435872,930.5457097404252,939.045504725234,1005.5922829397225,921.8007412096923
726,542.6576302369774,745.6110838810835,637.1268006882293,804.3324336760859,833.5607161058848
727,0.0,0.0,0.0,0.0,0.0
728,1144.460290453284,1126.5436737955793,1097.1303634337073,1111.7310708929558,1175.784250162802
729,1271.9437486501065,963.5186699241216,1030.3757699415162,1529.8131190528327,1237.605430734239
730,0.0,0.0,0.0,0.0,0.0
731,862.3033900064338,883.4869460741932,930.4490605964353,1010.1956409928605,894.6353810318458
732,0.0,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0,0.0
735,958.5637280600247,1051.7182371661252,1031.9135390794422,1044.205486609159,1009.8816567179257
736,868.0212501157464,706.2155268707925,839.7732883765082,962.2557598291564,947.7506567530575
737,0.0,0.0,0.0,0.0,0.0
738,922.3255767064641,1056.5067628946272,901.7289232294784,1000.5166769579461,960.3647370889172
739,0.0,0.0,0.0,0.0,0.0
740,843.0107271809916,902.0681300574174,878.3040032147967,1048.9953055285805,861.015570245863
741,1165.5138810934095,1008.122832583735,1061.2740222064228,1094.0022391712578,1273.8646594453312
742,1014.1153663161232,967.6654228980767,904.5545125340863,1145.5030356037144,1055.7297874892427
743,0.0,0.0,0.0,0.0,0.0
744,801.6936373196497,750.2402090735147,750.4986230436435,957.5282915533769,750.5278602780595
745,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0
748,852.6302824893303,910.22691088463,906.7516076588295,912.3668535426973,973.4236511452543
749,0.0,0.0,0.0,0.0,0.0
750,948.6824406955216,901.7121647447373,983.4870378929857,1010.3774079581846,1052.470988674737
751,0.0,0.0,0.0,0.0,0.0
752,563.315577777844,771.2895934423661,638.1131973046582,807.6343028498493,769.2748769283471
753,0.0,0.0,0.0,0.0,0.0
754,953.3286287309365,883.1703150474939,874.5647380025428,1083.7993214108644,1034.5060010983889
755,0.0,0.0,0.0,0.0,0.0
756,1095.979196200749,1020.8790176831307,1011.9914649995839,1049.0520437944863,1095.2760737945318
757,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0
759,567.010465833989,765.681685280349,692.8407827164858,729.6159721854364,721.5374335501813
760,950.6313116429274,1014.790113906949,990.4155454968461,995.3741182690046,1075.841578965815
761,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0
765,877.4914116646166,942.5093705568021,826.6266274418889,950.9947596993318,987.3743911316619
766,0.0,0.0,0.0,0.0,0.0
767,236.4470301414478,232.67522775181607,265.94817684366774,708.2676470754054,552.4983605759732
768,888.2274143559919,969.4702770813324,921.7065363606994,759.6632186765488,961.6530223851196
769,0.0,0.0,0.0,0.0,0.0
770,916.4098462656129,849.6889307392909,880.2752956366324,948.9761951086684,1032.7209438461377
771,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0
774,1018.8914624953444,855.5304791654946,881.2556600798455,1089.1018443280525,938.84485951079
775,715.8629516459921,841.3722342596168,773.564122006552,877.0715637897181,778.2266840528195
776,0.0,0.0,0.0,0.0,0.0
777,761.9962682503359,830.8847829601943,785.6339475347252,946.7475819888604,932.4745572730151
778,0.0,0.0,0.0,0.0,0.0
779,702.1986625125267,920.3853700112356,734.3886280430205,942.607409524987,910.7873383189934
780,1079.5248550326435,927.1463601195936,939.546850963273,1011.7406055370813,1150.1266673605799
781,0.0,0.0,0.0,0.0,0.0
782,755.2890257575295,734.1851493180613,724.1028836642624,820.350078315892,885.8774771106713
783,824.597393508967,870.8987333316581,840.7105513903774,1029.2432619984406,961.5697805048036
784,1014.2220383246251,953.1474362669417,931.7643826053802,1009.194786718916,1051.0060724684386
785,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0
792,929.5249657036081,844.7015292711291,847.5872428849545,1013.6807017936476,969.3181001844263
793,0.0,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0,0.0
795,793.0585214331053,769.8350657850755,677.1348250348325,1022.5194554666684,891.2800834699809
796,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0
798,1011.297054710763,938.1965168307021,914.9894481929692,943.2794139373369,1069.9248538324002
799,503.66356757769825,555.4526761028445,664.0994179551766,558.5357952525051,689.9066685261004
800,918.6672223024144,850.4408859793202,885.561801762486,1003.3340461636959,903.7102969884202
801,0.0,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0
804,0.0,0.0,0.0,0.0,0.0
805,592.7138986674764,710.0539874816485,711.5814542292565,677.1424335067264,889.943637699786
806,699.0487780897777,744.9734632251202,763.9474736137411,919.7802445838443,804.8326416899997
807,0.0,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.0
810,861.620740998746,798.5040110597324,815.8241894212642,948.3890266016049,1005.0564243685865
811,0.0,0.0,0.0,0.0,0.0
812,812.9914834985993,675.489096914893,668.3732644692332,987.9164706345126,969.4450265164409
813,0.0,0.0,0.0,0.0,0.0
814,614.0260500828306,605.275233281192,520.4218129448668,743.721307418403,810.3758325793826
815,0.0,0.0,0.0,0.0,0.0
